open_time,open,high,low,close,volume,close_time
1760207220000,111877.97000000,111922.06000000,111877.97000000,111922.05000000,4.49763000,1760207279999
1760207280000,111922.06000000,111922.06000000,111894.48000000,111894.49000000,3.65473000,1760207339999
1760207340000,111894.48000000,111894.49000000,111894.48000000,111894.49000000,1.07360000,1760207399999
1760207400000,111894.49000000,111894.49000000,111872.25000000,111872.25000000,4.70436000,1760207459999
1760207460000,111872.26000000,111872.26000000,111872.25000000,111872.25000000,1.86830000,1760207519999
1760207520000,111872.26000000,111872.28000000,111861.06000000,111861.07000000,7.05737000,1760207579999
1760207580000,111861.07000000,111878.01000000,111861.06000000,111878.01000000,3.82974000,1760207639999
1760207640000,111878.01000000,111896.83000000,111878.00000000,111896.83000000,0.81141000,1760207699999
1760207700000,111896.83000000,111912.59000000,111878.00000000,111912.58000000,7.13142000,1760207759999
1760207760000,111912.59000000,111963.64000000,111912.58000000,111963.64000000,2.05120000,1760207819999
